judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
af0f21b2d14197c4b9eb,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,003003dc-6951-4f07-8cf2-f31334c0b27d,미향반찬,반찬,신안코아,전통시장,경기도,0,,
17cbcaa992555f12d776,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,3227d47c-8882-4c68-9e06-64d611ca076e,강촌갈비김치찌개,김치찌개 등,고운동상점가,자율상권구역,세종특별자치시,3,,
d97339b9903d42ef9a52,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,25d8323e-bf6a-484a-8996-ebb97b938155,OK스시,초밥집,대림시장,전통시장,서울특별시,2,,
638f9cdaf27a022ab5f6,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,0,,
369c54df35c66e8ac6f4,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,95db3e31-cb7a-47e1-a5b6-6595a062cb25,장군꼬들살,김치찌개,쌍용먹자패션거리 골목형상점가,골목형상점가,충청남도,3,,
7ea39d7057a2d54d116f,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,1a8f4d80-a01a-446d-842a-28238626b0de,맨날먹는 김치찌개,한식,영등포구청역 3번출구 골목형상점가,골목형상점가,서울특별시,3,,
5da13bc965fafb139933,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,d7cc3b6c-e457-43be-a6d3-937ba86ed9fa,한끼김치찌개,김치찌개 짜글이,어진동 골목형상점가,골목형상점가,세종특별자치시,3,,
839bb024b1013ae8b530,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,8ab11d5b-0848-4fcf-be53-3aa9d8f725ea,광주댁 김치찌개,김치찌개,첨단지구 골목형상점가,골목형상점가,광주광역시,3,,
acecd53cfaa296f18f52,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,3618ca80-5067-4550-b310-cccaa6be82cc,전주식당,김치찌개,자마장시장골목형상점가,골목형상점가,서울특별시,3,,
275a46589b4d1a0bbd80,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,2,,
4518a1a9fb75c393e959,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,786c7f4c-d952-43da-9cda-b47f1a10e323,해뜰날,김치찌개,금부로상인회 골목형상점가,골목형상점가,광주광역시,3,,
9825bcb2797cae0b8fce,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,36066aa2-b98d-45a9-b420-3528ff98146a,세종시원마취통증의학과의원,의료서비스,아름동상점가,자율상권구역,세종특별자치시,0,,
892ed001bbee4c6c486f,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,03b84056-803d-4bd8-8a8b-f3d19815797b,땅스부댜찌개,즉석판매찌개,바람골골목형상점가,골목형상점가,충청북도,2,,
0b9577ca6344f99299c4,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,26dfe8a8-daf8-46ea-a01b-bb27a90dc081,어맛생돼지고기김치찌개,김치찌개,상무오월로상인회 골목형상점가,골목형상점가,광주광역시,3,,
421cee66f5a316fe84eb,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,b7700ed1-3eac-4153-8fe0-5ce4cd3bd3f9,전주식당,김치찌개,춘천동부시장,전통시장,강원특별자치도,3,,
7655d9062c73363f87f8,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,699d7c6a-1ac5-441e-a431-734c414ab5ea,솔밭식당,김치찌개,제민천 골목형상점가,골목형상점가,충청남도,3,,
88e8c12c7fa08b0db5d2,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,061fc089-3c87-42dd-9ec4-c57cbe739270,한솥도시락 남천점,도시락,464번길 골목형상점가,골목형상점가,부산광역시,0,,
c144f2a42a089ea2e7c9,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,c15bd448-d432-496b-8981-6b9870bd3e0a,은찬이네,김치찌개,양산호수공원 골목형상점가,골목형상점가,광주광역시,3,,
84668c871bc1131897b8,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,57364886-eda5-42e5-8a47-9385dd122ec4,블루웨일더후르츠순천신대점,과일,신대지구상가,자율상권구역,전라남도,0,,
743d5fb1d1a55ca6a08b,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,2,,
fc92c5c22cd98aa22de2,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,05b359cf-8f97-4831-9cf1-d0d52c1f97de,옛날김치찌개,김치찌개,과천중앙동상점가,자율상권구역,경기도,3,,
aa00171d4089267d2dbe,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,a7fda628-704d-4bdd-805f-df2a3ff439a4,이가촌부뚜막,김치찌개,송촌시장,전통시장,대전광역시,3,,
bc8a518c9440901379f8,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,2,,
519b793480b35921564d,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,2,,
a7c52e111af9f5790439,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,8b2f5ca2-56e9-4825-8420-753449a2869b,박가네 김치찜&김치찌개,김치찜 김치찌개,송림골 골목형상점가,골목형상점가,인천광역시,3,,
0910f8f05ca1d6becb16,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,bfbb2d46-dfc2-43b7-ac8d-f65f8b968950,다복김치찌개,김치찌개,동운고가도로 골목형상점가,골목형상점가,광주광역시,3,,
4326fcdd106242a194e6,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,27724155-28b0-4792-ab84-3e73cb755daa,오늘도 김치찌개,한식,도룡상인회 골목형상점가,골목형상점가,대전광역시,3,,
c39335a94dbb7ac7f374,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,18a2b0b8-697e-41ed-a0fc-94f96f8d0504,좋은연,중개,세은 골목형상점가,골목형상점가,광주광역시,0,,
3e9c89f1ed384f2d0ce4,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,e28f7b9d-163c-41c4-9946-23366b018c81,빽다방 연천전곡점,커피,전곡중앙상가 골목형상점가,골목형상점가,경기도,0,,
153e7b57a8a46931902b,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,8adea0a0-f057-4525-a64c-a6cb8b3b9a87,남원추어탕,추어탕,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,3,,
e9454d166666bae1adc4,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,9017f493-29c3-47ca-8555-460d4199f0bc,송림추어탕,추어탕,정이있는 구포시장,전통시장,부산광역시,3,,
5fca78bc4a9ac9a26227,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,006895c5-d037-4e3d-9cfb-6972007a350a,반찬사랑,반찬,오치2동 골목형상점가,골목형상점가,광주광역시,0,,
7af14c0623e984435f1c,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,9e748994-9e86-400d-a65f-a9d504831576,남원추어탕,추어탕,일곡동(제11지역:용전동) 골목형상점가,골목형상점가,광주광역시,3,,
0cc828606633e4cd02d0,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,29a57c24-9ea6-4c3e-aa2d-54dbca4425df,삼포추어탕,추어탕,신녕공설시장,전통시장,경상북도,3,,
9f64e76f835ddabd73c9,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,78262019-8b02-4823-ae79-c1e9eacfc9f3,창녕추어탕,추어탕,현풍백년도깨비시장,전통시장,대구광역시,3,,
2d35667718a94904344f,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,d81fb12e-8c02-45b6-953e-42401b64d6f4,삼복원주추어탕,추어탕,광탄전통시장,전통시장,경기도,3,,
ff1cd135a87e5238b69b,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,010b729e-dfdc-4b2c-ac41-376db70ef2c0,우여사애찬방,반찬,안동광석거리 골목형상점가,골목형상점가,경상북도,0,,
45fc7ff719b7fc457e59,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,0,,
1e13d16c0e80a18eda6d,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,784d50fb-6879-40dd-85b2-d39686929204,건아추어탕,추어탕,경주성동공설시장,전통시장,경상북도,3,,
70441adcdbcdbebe22ab,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,3ecfae61-cfbc-4676-9a70-2f8daafd0654,역전꽈배기 부천점,분식,원종고강제일시장(부천제일시장),전통시장,경기도,0,,
92c1aa70108a5ded4af9,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,a2d9f08d-47d6-4373-83aa-c78b4704636e,용강옛날집,추어탕,강릉서부시장,전통시장,강원특별자치도,3,,
f3f1c89ac8bf018dcb45,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,f64588da-a56d-48f1-aefd-40e95e50ba71,종화네 돌솥 추어탕,추어탕,백년소상공인,기타,경기도,3,,
79eb4c7b033c4ffddfc1,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,0ed75035-fe74-4abb-a05d-6a31ff9ec94e,고향엄마추어탕,추어탕,불로전통시장,전통시장,대구광역시,3,,
fb5eed921a7ddc590647,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,00181552-6cc5-406b-ac59-bf9816f61398,갓지은밥,한식,남광주시장,전통시장,,2,,
9444a5281a4adb83d557,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,3002e663-0281-4e6d-acbe-bd90199e24cd,원주복추어탕,추어탕,백년소상공인,기타,강원특별자치도,3,,
214bbb38d1346ff9f64f,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,2,,
e2940e1ab361e5065ee4,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,0,,
9ec2fb14b3826704e916,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,2f9e2621-8b74-4fbc-9093-a3ea2aba6327,시골추어탕,추어탕,천상중앙길 골목형상점가,골목형상점가,울산광역시,3,,
acda395d7dd69f2eb376,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,150c252d-f849-4ee3-9b02-8fed6991fbed,가화추어탕,추어탕,현대시장(수정구),전통시장,경기도,3,,
138204a589827bbed219,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,45f5d3cf-09d2-4092-aa12-d7495437aa27,할매추어탕,추어탕,광주고인근 골목형상점가,골목형상점가,광주광역시,3,,
cab8113cebb5f215c80f,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,3c171f13-03c9-4149-9fe8-72eb674e0cfb,진잠추어탕,추어탕,진잠 골목형상점가,골목형상점가,대전광역시,3,,
bf61a808b4ebcfdf6e78,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,54f336bc-d34d-4e12-b9a7-309f4bc4f071,청도추어탕,추어탕,동서시장,전통시장,대구광역시,3,,
d9c3d5308bd9e7ba6761,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,f8ddda33-ce39-4629-bf58-b9a615ebbbd1,낙동추어탕,추어탕,창원 가음정시장,전통시장,경상남도,3,,
1ba179fcb6873e78dd1f,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,59642e8b-7b9d-4405-8de2-0d44c9513e66,장수추어탕,추어탕,상하완길 골목형상점가,골목형상점가,광주광역시,3,,
0ab78cbbc211df670a99,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,2,,
9ed42a3ec0d55d26a7b0,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01e8dcda-39f2-4df9-a2e4-2e63e8a9f480,두꺼비부대찌개,부대찌개,신중동문화거리상점가,자율상권구역,경기도,2,,
6a91d6da7c097cd76cae,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,423617b7-260c-4f38-a2e1-9c51102df010,노송추어탕,추어탕,아름드리 골목형상점가,골목형상점가,세종특별자치시,3,,
56e24d71561160179ea2,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,73766e74-9038-4799-82d8-ef3478e1a747,엄니추어탕,추어탕,평택시배미지구 골목형상점가,골목형상점가,경기도,3,,
b2e9b024dea7be97c7d1,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,2,,
f269a5370f1960079d1a,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,28c239f3-b986-4d6b-a01c-477cd3586582,정유통,건어물,신흥시장,전통시장,서울특별시,0,,
99667d58df3d5246adc8,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,d2e567ab-943e-4856-b23c-d991e10d0097,"하루,커피",커피,유성문화원 골목형상점가,골목형상점가,대전광역시,0,,
0cca4d5e29272ecb6b9d,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,970665e4-ebdd-464d-9203-ce819e4a162c,장자울추어탕,추어탕,해피니스,골목형상점가,광주광역시,3,,
8043a150c5a6f98b0f0e,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,b4a93eb5-55fd-4f83-9f57-6cba18b68d51,옛날추어탕,추어탕,학소로 골목형상점가,골목형상점가,광주광역시,3,,
760649779d0859b2d03e,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,d0844615-6935-4a00-ab68-4fc61427d3ff,남원추어탕,추어탕,법동 먹자골목 골목형상점가,골목형상점가,대전광역시,3,,
fa4fa723647a50300344,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,27689922-62ca-4e9d-ae50-2b91fdf6e718,남원정통추어탕,추어탕,전농배봉산맛집거리골목형상점가,골목형상점가,서울특별시,3,,
79ef93b8a46c48287bf4,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,2,,
9faebc4b1022c7c1c8e2,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,851bd32d-aa81-4082-96ba-f24d4675616e,레몬나무,,둔산3동근린상가 골목형상점가,골목형상점가,대전광역시,0,,
301657e18652632a27de,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,ef36f7c1-76be-4a4f-b468-94a8248258af,남원추어탕,추어탕,상무백운상인회 골목형상점가,골목형상점가,광주광역시,3,,
adeb29ba3d470ca165ac,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,0111a38b-8df8-43ae-9c16-778c27352864,본도시락,도시락,배방월천 골목형상점가,골목형상점가,충청남도,0,,
2069cf93898c6048ad55,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01cb3652-fa58-417b-a2fd-2aa0a54fae0a,해밍턴 부대찌개 세종다정점,부대찌개한식,다정중앙 골목형상점가,골목형상점가,세종특별자치시,2,,
cb8df54f73a5d6d6a957,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,a2eca944-6395-4875-8acf-ddf7b46c8533,화홍추어탕,추어탕,송죽솔대 골목형상점가,골목형상점가,경기도,3,,
52b56aa09f65b635461d,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,04961d72-f5b3-4605-86f3-8130ded3e312,본도시락성서점,,성서우방 골목형상점가,골목형상점가,대구광역시,0,,
9cd2ced4ffb8d35d9c33,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,2,,
54ff7115b960c5ee6441,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,9382e25c-c28d-4053-8c6d-5ade6d3555b8,다순배기 추어탕,추어탕,첨단지구 골목형상점가,골목형상점가,광주광역시,3,,
1e9697d541c021e35d61,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,4da8dbf6-6f26-4272-aab0-8391d5af4cb4,마중물추어탕,추어탕,중문로 골목형상점가,골목형상점가,광주광역시,3,,
e26f9b5d1c63c48dece2,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,7132412c-e59f-43d1-b9a3-79bb1e7b895e,섬진강추어탕,추어탕,신가동 골목형상점가,골목형상점가,광주광역시,3,,
5ecc67163f7d65fdfc44,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,2807eb9e-d808-457e-b301-7bf45a9f9974,코히코히,커피,대전중앙활성화구역,상권활성화구역,대전광역시,0,,
bb01379d8331497a11ec,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,001a2d82-c062-406b-b63c-9a8f8a4c86fa,열린부뚜막협동조합,"한식뷔페, 도시락, 케이터링, 요리강좌, 창업컨설팅, 행사기획",슬기로운 지족역 골목형상점가,골목형상점가,대전광역시,2,,
f0a541f227709f38fb28,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,2,,
6884986fd8b9a7cd27fe,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,91b859d6-ceb5-4d72-8401-9d0c63e6f0cc,청수국수,한식,성당신시장,전통시장,대구광역시,2,,
8ea2a9c0b49da83b64c9,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,04599340-fef6-419e-9987-f6c27fadf888,남원골추어탕,추어탕,말죽거리골목형상점가,골목형상점가,서울특별시,3,,
4211cd114be927a16c70,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,47a6d922-e52a-4714-a16c-c77a7a198059,대박추어탕,추어탕,일곡동(제5지역:제1근린공원 건너편),골목형상점가,광주광역시,3,,
a98c567b2f11f8920711,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,fd35d499-7cfb-4d8a-8337-88b5fbff7632,남원골추어탕,추어탕,왕십리도선동상점가,자율상권구역,서울특별시,3,,
f34efac8f4a7507fe305,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,0741bfd3-b940-4386-9f39-8dd006d28352,한솥도시락 부천시청점,도시락,길주로 골목형상점가,골목형상점가,경기도,0,,
e4f00e47f7bda1365b71,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,c7792912-b46a-4d78-b22d-b8c00ff9ea08,고깃수라,한식 고기요리,반석동 골목형상점가,골목형상점가,대전광역시,2,,
6cb8e892cd98132a886a,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,2f6da0bf-846b-47af-9b0c-b754cd3b07b8,옛날추어탕,추어탕,동구청앞 골목형상점가,골목형상점가,광주광역시,3,,
35cae2d8b049f88e0a04,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,1cfebecd-748d-41fb-8c9c-9c301b58bc7b,용강추어탕,추어탕,유안 골목형상점가,골목형상점가,광주광역시,3,,
5ea9afa43ad88ac878fd,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,51583374-29aa-46a4-8c4c-0684de4d6cf6,봉봉씨의 유쾌한 김밥집,,솔매사랑길 골목형상점가,골목형상점가,서울특별시,2,,
f770fb2fd055f25b7cbe,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,7bac8317-4601-43c2-aaaa-099d6e635f9b,남원추어탕,추어탕,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,3,,
28afd3488789f6deb96d,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,d9ab5b09-09a9-41d1-b4d0-76845a1c43e0,유니오주얼리,주얼리,삼익패션타운,전통시장,서울특별시,0,,
0f5e464390b2be7c23ae,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,c118f88e-16bb-4957-8de1-2bdf99b10471,연일 약국,,둔산3동근린상가 골목형상점가,골목형상점가,대전광역시,0,,
25a5f87360db384deb5f,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,56e20035-70ae-4e24-8b52-38535ffd7706,정애추어탕,한식 추어탕,서문대로663번길 골목형상점가,골목형상점가,광주광역시,3,,
25ae8c519ab287ebf897,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,686cb950-4169-46a0-8104-4c82e8c79baf,큰집추어탕,추어탕,강릉서부시장,전통시장,강원특별자치도,3,,
22b5b68791da7bbfbdff,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,e74d8501-6517-41d1-aea7-6da3b5275189,천하추어탕,추어탕,광탄전통시장,전통시장,경기도,3,,
de31c8c0db3c71079769,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,98171815-7467-4ac5-981f-e38a59f5a14d,우성추어탕,추어탕,강릉동부시장,전통시장,강원특별자치도,3,,
32c0b9b9f99416b71ad1,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,f2412c33-0412-4291-b66e-05dd25c74eae,일경추어탕,추어탕,오류버들시장골목형상점가,골목형상점가,서울특별시,3,,
a0cda9b83e50fd9d7ec5,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,e82e46a5-362a-4a79-8049-cbd804720856,첨단섬진강추어탕,추어탕,첨단지구 골목형상점가,골목형상점가,광주광역시,3,,
ff11d5c9e53108391768,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,383de1fa-9df8-45d7-88fb-666410f60a70,임실댁가마솥 추어탕,추어탕,장동앞길 골목형상점가,골목형상점가,광주광역시,3,,
